,file_name,length,animal,label,reference
2054,bird_185.wav,3,bird,0,BirdCLEF 2021
2055,bird_186.wav,3,bird,0,BirdCLEF 2021
2056,bird_187.wav,3,bird,0,BirdCLEF 2021
2057,bird_188.wav,3,bird,0,BirdCLEF 2021
2058,bird_192.wav,3,bird,0,BirdCLEF 2021
2059,bird_197.wav,3,bird,0,BirdCLEF 2021
2060,bird_199.wav,3,bird,0,BirdCLEF 2021
2061,bird_200.wav,3,bird,0,BirdCLEF 2021
2062,bird_202.wav,3,bird,0,BirdCLEF 2021
2063,bird_204.wav,3,bird,0,BirdCLEF 2021
2064,bird_207.wav,3,bird,0,BirdCLEF 2021
2065,bird_208.wav,3,bird,0,BirdCLEF 2021
2066,bird_209.wav,3,bird,0,BirdCLEF 2021
2067,bird_210.wav,3,bird,0,BirdCLEF 2021
2068,bird_214.wav,3,bird,0,BirdCLEF 2021
2069,bird_215.wav,3,bird,0,BirdCLEF 2021
2070,bird_217.wav,3,bird,0,BirdCLEF 2021
2071,bird_218.wav,3,bird,0,BirdCLEF 2021
2072,bird_224.wav,3,bird,0,BirdCLEF 2021
2073,bird_225.wav,3,bird,0,BirdCLEF 2021
2074,bird_226.wav,3,bird,0,BirdCLEF 2021
2075,bird_227.wav,3,bird,0,BirdCLEF 2021
2076,bird_228.wav,3,bird,0,BirdCLEF 2021
2077,bird_229.wav,3,bird,0,BirdCLEF 2021
2078,bird_231.wav,3,bird,0,BirdCLEF 2021
2079,bird_232.wav,3,bird,0,BirdCLEF 2021
2080,bird_233.wav,3,bird,0,BirdCLEF 2021
2081,bird_234.wav,3,bird,0,BirdCLEF 2021
2082,bird_235.wav,3,bird,0,BirdCLEF 2021
2083,bird_236.wav,3,bird,0,BirdCLEF 2021
2084,bird_238.wav,3,bird,0,BirdCLEF 2021
2085,bird_240.wav,3,bird,0,BirdCLEF 2021
2086,bird_242.wav,3,bird,0,BirdCLEF 2021
2087,bird_243.wav,3,bird,0,BirdCLEF 2021
2088,bird_244.wav,3,bird,0,BirdCLEF 2021
2089,bird_246.wav,3,bird,0,BirdCLEF 2021
2090,bird_247.wav,3,bird,0,BirdCLEF 2021
2091,bird_248.wav,3,bird,0,BirdCLEF 2021
2092,bird_250.wav,3,bird,0,BirdCLEF 2021
2093,bird_251.wav,3,bird,0,BirdCLEF 2021
2094,bird_252.wav,3,bird,0,BirdCLEF 2021
2095,bird_253.wav,3,bird,0,BirdCLEF 2021
2096,bird_254.wav,3,bird,0,BirdCLEF 2021
2097,bird_256.wav,3,bird,0,BirdCLEF 2021
2098,bird_257.wav,3,bird,0,BirdCLEF 2021
2099,bird_259.wav,3,bird,0,BirdCLEF 2021
2100,bird_260.wav,3,bird,0,BirdCLEF 2021
2101,bird_262.wav,3,bird,0,BirdCLEF 2021
2102,bird_263.wav,3,bird,0,BirdCLEF 2021
2103,bird_267.wav,3,bird,0,BirdCLEF 2021
2104,bird_268.wav,3,bird,0,BirdCLEF 2021
2105,bird_270.wav,3,bird,0,BirdCLEF 2021
2106,bird_272.wav,3,bird,0,BirdCLEF 2021
2107,bird_274.wav,3,bird,0,BirdCLEF 2021
2108,bird_275.wav,3,bird,0,BirdCLEF 2021
2109,bird_276.wav,3,bird,0,BirdCLEF 2021
2110,bird_277.wav,3,bird,0,BirdCLEF 2021
2111,bird_278.wav,3,bird,0,BirdCLEF 2021
2112,bird_279.wav,3,bird,0,BirdCLEF 2021
2113,bird_280.wav,3,bird,0,BirdCLEF 2021
2114,bird_283.wav,3,bird,0,BirdCLEF 2021
2115,bird_286.wav,3,bird,0,BirdCLEF 2021
2116,bird_287.wav,3,bird,0,BirdCLEF 2021
2117,bird_290.wav,3,bird,0,BirdCLEF 2021
2118,bird_293.wav,3,bird,0,BirdCLEF 2021
2119,bird_296.wav,3,bird,0,BirdCLEF 2021
2120,bird_298.wav,3,bird,0,BirdCLEF 2021
2121,bird_299.wav,3,bird,0,BirdCLEF 2021
2122,bird_302.wav,3,bird,0,BirdCLEF 2021
2123,bird_303.wav,3,bird,0,BirdCLEF 2021
2124,bird_308.wav,3,bird,0,BirdCLEF 2021
2125,bird_309.wav,3,bird,0,BirdCLEF 2021
2126,bird_310.wav,3,bird,0,BirdCLEF 2021
2127,bird_311.wav,3,bird,0,BirdCLEF 2021
2128,bird_312.wav,3,bird,0,BirdCLEF 2021
2129,bird_313.wav,3,bird,0,BirdCLEF 2021
2130,bird_314.wav,3,bird,0,BirdCLEF 2021
2131,bird_315.wav,3,bird,0,BirdCLEF 2021
2132,bird_316.wav,3,bird,0,BirdCLEF 2021
2133,bird_317.wav,3,bird,0,BirdCLEF 2021
2134,bird_321.wav,3,bird,0,BirdCLEF 2021
2135,bird_324.wav,3,bird,0,BirdCLEF 2021
2136,bird_326.wav,3,bird,0,BirdCLEF 2021
2137,bird_327.wav,3,bird,0,BirdCLEF 2021
2138,bird_328.wav,3,bird,0,BirdCLEF 2021
2139,bird_329.wav,3,bird,0,BirdCLEF 2021
2140,bird_335.wav,3,bird,0,BirdCLEF 2021
2141,bird_336.wav,3,bird,0,BirdCLEF 2021
2142,bird_337.wav,3,bird,0,BirdCLEF 2021
2143,bird_338.wav,3,bird,0,BirdCLEF 2021
2144,bird_339.wav,3,bird,0,BirdCLEF 2021
2145,bird_341.wav,3,bird,0,BirdCLEF 2021
2146,bird_343.wav,3,bird,0,BirdCLEF 2021
2147,bird_344.wav,3,bird,0,BirdCLEF 2021
2148,bird_345.wav,3,bird,0,BirdCLEF 2021
2149,bird_346.wav,3,bird,0,BirdCLEF 2021
2150,bird_347.wav,3,bird,0,BirdCLEF 2021
2151,bird_348.wav,3,bird,0,BirdCLEF 2021
2152,bird_349.wav,3,bird,0,BirdCLEF 2021
2153,bird_352.wav,3,bird,0,BirdCLEF 2021
2154,bird_353.wav,3,bird,0,BirdCLEF 2021
2155,bird_363.wav,3,bird,0,BirdCLEF 2021
2156,bird_364.wav,3,bird,0,BirdCLEF 2021
2157,bird_366.wav,3,bird,0,BirdCLEF 2021
2158,bird_368.wav,3,bird,0,BirdCLEF 2021
2159,bird_370.wav,3,bird,0,BirdCLEF 2021
2160,bird_371.wav,3,bird,0,BirdCLEF 2021
2161,bird_372.wav,3,bird,0,BirdCLEF 2021
2162,bird_373.wav,3,bird,0,BirdCLEF 2021
2163,bird_374.wav,3,bird,0,BirdCLEF 2021
2164,bird_377.wav,3,bird,0,BirdCLEF 2021
2165,bird_378.wav,3,bird,0,BirdCLEF 2021
2166,bird_379.wav,3,bird,0,BirdCLEF 2021
2167,bird_380.wav,3,bird,0,BirdCLEF 2021
2168,bird_382.wav,3,bird,0,BirdCLEF 2021
2169,bird_383.wav,3,bird,0,BirdCLEF 2021
2170,bird_386.wav,3,bird,0,BirdCLEF 2021
2171,bird_387.wav,3,bird,0,BirdCLEF 2021
2172,bird_388.wav,3,bird,0,BirdCLEF 2021
2173,bird_392.wav,3,bird,0,BirdCLEF 2021
2174,bird_393.wav,3,bird,0,BirdCLEF 2021
2175,bird_394.wav,3,bird,0,BirdCLEF 2021
2176,bird_395.wav,3,bird,0,BirdCLEF 2021
2177,bird_396.wav,3,bird,0,BirdCLEF 2021
2178,bird_397.wav,3,bird,0,BirdCLEF 2021
2179,bird_398.wav,3,bird,0,BirdCLEF 2021
2180,bird_402.wav,3,bird,0,BirdCLEF 2021
2181,bird_403.wav,3,bird,0,BirdCLEF 2021
2182,bird_404.wav,3,bird,0,BirdCLEF 2021
2183,bird_406.wav,3,bird,0,BirdCLEF 2021
2184,bird_407.wav,3,bird,0,BirdCLEF 2021
2185,bird_408.wav,3,bird,0,BirdCLEF 2021
2186,bird_409.wav,3,bird,0,BirdCLEF 2021
2187,bird_413.wav,3,bird,0,BirdCLEF 2021
2188,bird_415.wav,3,bird,0,BirdCLEF 2021
2189,bird_416.wav,3,bird,0,BirdCLEF 2021
2190,bird_417.wav,3,bird,0,BirdCLEF 2021
2191,bird_418.wav,3,bird,0,BirdCLEF 2021
2192,bird_419.wav,3,bird,0,BirdCLEF 2021
2193,bird_423.wav,3,bird,0,BirdCLEF 2021
2194,bird_424.wav,3,bird,0,BirdCLEF 2021
2195,bird_427.wav,3,bird,0,BirdCLEF 2021
2196,bird_430.wav,3,bird,0,BirdCLEF 2021
2197,bird_431.wav,3,bird,0,BirdCLEF 2021
2198,bird_432.wav,3,bird,0,BirdCLEF 2021
2199,bird_433.wav,3,bird,0,BirdCLEF 2021
2200,bird_435.wav,3,bird,0,BirdCLEF 2021
2201,bird_437.wav,3,bird,0,BirdCLEF 2021
2202,bird_438.wav,3,bird,0,BirdCLEF 2021
2203,bird_439.wav,3,bird,0,BirdCLEF 2021
2204,bird_440.wav,3,bird,0,BirdCLEF 2021
2205,bird_441.wav,3,bird,0,BirdCLEF 2021
2206,bird_442.wav,3,bird,0,BirdCLEF 2021
2207,bird_444.wav,3,bird,0,BirdCLEF 2021
2208,bird_445.wav,3,bird,0,BirdCLEF 2021
2209,bird_446.wav,3,bird,0,BirdCLEF 2021
2210,bird_448.wav,3,bird,0,BirdCLEF 2021
2211,bird_449.wav,3,bird,0,BirdCLEF 2021
2212,bird_450.wav,3,bird,0,BirdCLEF 2021
2213,bird_451.wav,3,bird,0,BirdCLEF 2021
2214,bird_452.wav,3,bird,0,BirdCLEF 2021
2215,bird_454.wav,3,bird,0,BirdCLEF 2021
2216,bird_455.wav,3,bird,0,BirdCLEF 2021
2217,bird_457.wav,3,bird,0,BirdCLEF 2021
2218,bird_459.wav,3,bird,0,BirdCLEF 2021
2219,bird_460.wav,3,bird,0,BirdCLEF 2021
2220,bird_467.wav,3,bird,0,BirdCLEF 2021
2221,bird_468.wav,3,bird,0,BirdCLEF 2021
2222,bird_469.wav,3,bird,0,BirdCLEF 2021
2223,bird_470.wav,3,bird,0,BirdCLEF 2021
2224,bird_475.wav,3,bird,0,BirdCLEF 2021
2225,bird_476.wav,3,bird,0,BirdCLEF 2021
2226,bird_479.wav,3,bird,0,BirdCLEF 2021
2227,bird_480.wav,3,bird,0,BirdCLEF 2021
2228,bird_482.wav,3,bird,0,BirdCLEF 2021
2229,bird_483.wav,3,bird,0,BirdCLEF 2021
2230,bird_485.wav,3,bird,0,BirdCLEF 2021
2231,bird_486.wav,3,bird,0,BirdCLEF 2021
2232,bird_490.wav,3,bird,0,BirdCLEF 2021
2233,bird_491.wav,3,bird,0,BirdCLEF 2021
2234,bird_494.wav,3,bird,0,BirdCLEF 2021
2235,bird_495.wav,3,bird,0,BirdCLEF 2021
2236,bird_497.wav,3,bird,0,BirdCLEF 2021
2237,bird_498.wav,3,bird,0,BirdCLEF 2021
2238,bird_499.wav,3,bird,0,BirdCLEF 2021
2239,bird_501.wav,3,bird,0,BirdCLEF 2021
2240,bird_502.wav,3,bird,0,BirdCLEF 2021
2241,bird_504.wav,3,bird,0,BirdCLEF 2021
2242,bird_507.wav,3,bird,0,BirdCLEF 2021
2243,bird_511.wav,3,bird,0,BirdCLEF 2021
2244,bird_512.wav,3,bird,0,BirdCLEF 2021
2245,bird_513.wav,3,bird,0,BirdCLEF 2021
2246,bird_514.wav,3,bird,0,BirdCLEF 2021
2247,bird_517.wav,3,bird,0,BirdCLEF 2021
2248,bird_518.wav,3,bird,0,BirdCLEF 2021
2249,bird_519.wav,3,bird,0,BirdCLEF 2021
2250,bird_520.wav,3,bird,0,BirdCLEF 2021
2251,bird_521.wav,3,bird,0,BirdCLEF 2021
2252,bird_526.wav,3,bird,0,BirdCLEF 2021
2253,bird_527.wav,3,bird,0,BirdCLEF 2021
2254,bird_529.wav,3,bird,0,BirdCLEF 2021
2255,bird_533.wav,3,bird,0,BirdCLEF 2021
2256,bird_534.wav,3,bird,0,BirdCLEF 2021
2257,bird_536.wav,3,bird,0,BirdCLEF 2021
2258,bird_537.wav,3,bird,0,BirdCLEF 2021
2259,bird_538.wav,3,bird,0,BirdCLEF 2021
2260,bird_540.wav,3,bird,0,BirdCLEF 2021
2261,bird_541.wav,3,bird,0,BirdCLEF 2021
2262,bird_542.wav,3,bird,0,BirdCLEF 2021
2263,bird_544.wav,3,bird,0,BirdCLEF 2021
2264,bird_545.wav,3,bird,0,BirdCLEF 2021
2265,bird_546.wav,3,bird,0,BirdCLEF 2021
2266,bird_548.wav,3,bird,0,BirdCLEF 2021
2267,bird_551.wav,3,bird,0,BirdCLEF 2021
2268,bird_552.wav,3,bird,0,BirdCLEF 2021
2269,bird_554.wav,3,bird,0,BirdCLEF 2021
2270,bird_555.wav,3,bird,0,BirdCLEF 2021
2271,bird_557.wav,3,bird,0,BirdCLEF 2021
2272,bird_559.wav,3,bird,0,BirdCLEF 2021
2273,bird_560.wav,3,bird,0,BirdCLEF 2021
2274,bird_561.wav,3,bird,0,BirdCLEF 2021
2275,bird_562.wav,3,bird,0,BirdCLEF 2021
2276,bird_564.wav,3,bird,0,BirdCLEF 2021
2277,bird_565.wav,3,bird,0,BirdCLEF 2021
2278,bird_567.wav,3,bird,0,BirdCLEF 2021
2279,bird_568.wav,3,bird,0,BirdCLEF 2021
2280,bird_571.wav,3,bird,0,BirdCLEF 2021
2281,bird_574.wav,3,bird,0,BirdCLEF 2021
2282,bird_575.wav,3,bird,0,BirdCLEF 2021
2283,bird_577.wav,3,bird,0,BirdCLEF 2021
2284,bird_579.wav,3,bird,0,BirdCLEF 2021
2285,bird_580.wav,3,bird,0,BirdCLEF 2021
2286,bird_581.wav,3,bird,0,BirdCLEF 2021
2287,bird_582.wav,3,bird,0,BirdCLEF 2021
2288,bird_583.wav,3,bird,0,BirdCLEF 2021
2289,bird_585.wav,3,bird,0,BirdCLEF 2021
2290,bird_586.wav,3,bird,0,BirdCLEF 2021
2291,bird_587.wav,3,bird,0,BirdCLEF 2021
2292,bird_588.wav,3,bird,0,BirdCLEF 2021
2293,bird_590.wav,3,bird,0,BirdCLEF 2021
2294,bird_593.wav,3,bird,0,BirdCLEF 2021
2295,bird_595.wav,3,bird,0,BirdCLEF 2021
2296,bird_597.wav,3,bird,0,BirdCLEF 2021
